1
7.4900000000E0 -1.0641375022E-1 -4.9671701757E-1 -6.4353487329E-1
7.5000000000E0 -1.1137795198E-1 -4.9605532863E-1 -6.5289562773E-1
7.5100000000E0 -1.1633548646E-1 -4.9538240491E-1 -6.6229109231E-1
7.5200000000E0 -1.2128624041E-1 -4.9469804661E-1 -6.7172032748E-1
7.5300000000E0 -1.2623009858E-1 -4.9400204834E-1 -6.8118239035E-1
7.5400000000E0 -1.3116694360E-1 -4.9329419917E-1 -6.9067633469E-1
7.5500000000E0 -1.3609665602E-1 -4.9257428277E-1 -7.0020121114E-1
7.5600000000E0 -1.4101911415E-1 -4.9184207740E-1 -7.0975606721E-1
7.5700000000E0 -1.4593419410E-1 -4.9109735609E-1 -7.1933994743E-1
7.5800000000E0 -1.5084176966E-1 -4.9033988668E-1 -7.2895189340E-1
7.5900000000E0 -1.5574171230E-1 -4.8956943190E-1 -7.3859094396E-1
7.6000000000E0 -1.6063389106E-1 -4.8878574950E-1 -7.4825613519E-1
7.6100000000E0 -1.6551817257E-1 -4.8798859231E-1 -7.5794650059E-1
7.6200000000E0 -1.7039442094E-1 -4.8717770833E-1 -7.6766107113E-1
7.6300000000E0 -1.7526249776E-1 -4.8635284086E-1 -7.7739887536E-1
7.6400000000E0 -1.8012226203E-1 -4.8551372858E-1 -7.8715893951E-1
7.6500000000E0 -1.8497357009E-1 -4.8466010565E-1 -7.9694028758E-1
7.6600000000E0 -1.8981627564E-1 -4.8379170181E-1 -8.0674194144E-1
7.6700000000E0 -1.9465022963E-1 -4.8290824251E-1 -8.1656292094E-1
7.6800000000E0 -1.9947528025E-1 -4.8200944898E-1 -8.2640224399E-1
7.6900000000E0 -2.0429127289E-1 -4.8109503837E-1 -8.3625892666E-1
7.7000000000E0 -2.0909805010E-1 -4.8016472386E-1 -8.4613198329E-1
7.7100000000E0 -2.1389545153E-1 -4.7921821475E-1 -8.5602042659E-1
7.7200000000E0 -2.1868331391E-1 -4.7825521662E-1 -8.6592326772E-1
7.7300000000E0 -2.2346147102E-1 -4.7727543141E-1 -8.7583951640E-1
7.7400000000E0 -2.2822975362E-1 -4.7627855757E-1 -8.8576818101E-1
7.7500000000E0 -2.3298798947E-1 -4.7526429017E-1 -8.9570826871E-1
7.7600000000E0 -2.3773600324E-1 -4.7423232104E-1 -9.0565878548E-1
7.7700000000E0 -2.4247361652E-1 -4.7318233889E-1 -9.1561873629E-1
7.7800000000E0 -2.4720064777E-1 -4.7211402945E-1 -9.2558712514E-1
7.7900000000E0 -2.5191691228E-1 -4.7102707558E-1 -9.3556295521E-1
7.8000000000E0 -2.5662222219E-1 -4.6992115748E-1 -9.4554522893E-1
7.8100000000E0 -2.6131638639E-1 -4.6879595273E-1 -9.5553294807E-1
7.8200000000E0 -2.6599921055E-1 -4.6765113654E-1 -9.6552511386E-1
7.8300000000E0 -2.7067049711E-1 -4.6648638180E-1 -9.7552072711E-1
7.8400000000E0 -2.7533004518E-1 -4.6530135930E-1 -9.8551878826E-1
7.8500000000E0 -2.7997765061E-1 -4.6409573786E-1 -9.9551829751E-1
7.8600000000E0 -2.8461310590E-1 -4.6286918448E-1 -1.0055182549E0
7.8700000000E0 -2.8923620024E-1 -4.6162136448E-1 -1.0155176605E0
7.8800000000E0 -2.9384671945E-1 -4.6035194172E-1 -1.0255155143E0
7.8900000000E0 -2.9844444597E-1 -4.5906057870E-1 -1.0355108166E0
7.9000000000E0 -3.0302915889E-1 -4.5774693678E-1 -1.0455025678E0
7.9100000000E0 -3.0760063389E-1 -4.5641067631E-1 -1.0554897688E0
7.9200000000E0 -3.1215864324E-1 -4.5505145682E-1 -1.0654714208E0
7.9300000000E0 -3.1670295584E-1 -4.5366893720E-1 -1.0754465258E0
7.9400000000E0 -3.2123333713E-1 -4.5226277586E-1 -1.0854140862E0
7.9500000000E0 -3.2574954916E-1 -4.5083263096E-1 -1.0953731052E0
7.9600000000E0 -3.3025135056E-1 -4.4937816052E-1 -1.1053225869E0
7.9700000000E0 -3.3473849654E-1 -4.4789902268E-1 -1.1152615365E0
7.9800000000E0 -3.3921073888E-1 -4.4639487584E-1 -1.1251889601E0
7.9900000000E0 -3.4366782596E-1 -4.4486537889E-1 -1.1351038648E0
8.0000000000E0 -3.4810950274E-1 -4.4331019136E-1 -1.1450052592E0
8.0100000000E0 -3.5253551078E-1 -4.4172897368E-1 -1.1548921533E0
8.0200000000E0 -3.5694558828E-1 -4.4012138733E-1 -1.1647635582E0
8.0300000000E0 -3.6133947001E-1 -4.3848709506E-1 -1.1746184869E0
8.0400000000E0 -3.6571688740E-1 -4.3682576111E-1 -1.1844559539E0
8.0500000000E0 -3.7007756854E-1 -4.3513705142E-1 -1.1942749755E0
8.0600000000E0 -3.7442123817E-1 -4.3342063379E-1 -1.2040745697E0
8.0700000000E0 -3.7874761773E-1 -4.3167617818E-1 -1.2138537566E0
8.0800000000E0 -3.8305642535E-1 -4.2990335686E-1 -1.2236115583E0
8.0900000000E0 -3.8734737591E-1 -4.2810184466E-1 -1.2333469990E0
8.1000000000E0 -3.9162018106E-1 -4.2627131916E-1 -1.2430591052E0
8.1100000000E0 -3.9587454923E-1 -4.2441146098E-1 -1.2527469057E0
8.1200000000E0 -4.0011018564E-1 -4.2252195392E-1 -1.2624094317E0
8.1300000000E0 -4.0432679242E-1 -4.2060248524E-1 -1.2720457170E0
8.1400000000E0 -4.0852406854E-1 -4.1865274589E-1 -1.2816547979E0
8.1500000000E0 -4.1270170994E-1 -4.1667243072E-1 -1.2912357136E0
8.1600000000E0 -4.1685940947E-1 -4.1466123872E-1 -1.3007875059E0
8.1700000000E0 -4.2099685706E-1 -4.1261887325E-1 -1.3103092197E0
8.1800000000E0 -4.2511373963E-1 -4.1054504231E-1 -1.3197999029E0
8.1900000000E0 -4.2920974124E-1 -4.0843945871E-1 -1.3292586063E0
8.2000000000E0 -4.3328454309E-1 -4.0630184038E-1 -1.3386843841E0
8.2100000000E0 -4.3733782358E-1 -4.0413191056E-1 -1.3480762938E0
8.2200000000E0 -4.4136925837E-1 -4.0192939804E-1 -1.3574333961E0
8.2300000000E0 -4.4537852043E-1 -3.9969403746E-1 -1.3667547553E0
8.2400000000E0 -4.4936528012E-1 -3.9742556946E-1 -1.3760394394E0
8.2500000000E0 -4.5332920521E-1 -3.9512374101E-1 -1.3852865199E0
8.2600000000E0 -4.5726996099E-1 -3.9278830558E-1 -1.3944950720E0
8.2700000000E0 -4.6118721029E-1 -3.9041902344E-1 -1.4036641749E0
8.2800000000E0 -4.6508061361E-1 -3.8801566185E-1 -1.4127929117E0
8.2900000000E0 -4.6894982912E-1 -3.8557799536E-1 -1.4218803696E0
8.3000000000E0 -4.7279451279E-1 -3.8310580598E-1 -1.4309256398E0
8.3100000000E0 -4.7661431844E-1 -3.8059888350E-1 -1.4399278177E0
8.3200000000E0 -4.8040889782E-1 -3.7805702565E-1 -1.4488860033E0
8.3300000000E0 -4.8417790069E-1 -3.7548003841E-1 -1.4577993006E0
8.3400000000E0 -4.8792097493E-1 -3.7286773620E-1 -1.4666668183E0
8.3500000000E0 -4.9163776657E-1 -3.7021994214E-1 -1.4754876698E0
8.3600000000E0 -4.9532791993E-1 -3.6753648826E-1 -1.4842609729E0
8.3700000000E0 -4.9899107770E-1 -3.6481721577E-1 -1.4929858502E0
8.3800000000E0 -5.0262688101E-1 -3.6206197526E-1 -1.5016614294E0
8.3900000000E0 -5.0623496954E-1 -3.5927062694E-1 -1.5102868429E0
8.4000000000E0 -5.0981498162E-1 -3.5644304084E-1 -1.5188612281E0
8.4100000000E0 -5.1336655432E-1 -3.5357909710E-1 -1.5273837275E0
8.4200000000E0 -5.1688932357E-1 -3.5067868611E-1 -1.5358534891E0
8.4300000000E0 -5.2038292424E-1 -3.4774170877E-1 -1.5442696657E0
8.4400000000E0 -5.2384699026E-1 -3.4476807670E-1 -1.5526314158E0
8.4500000000E0 -5.2728115472E-1 -3.4175771244E-1 -1.5609379033E0
8.4600000000E0 -5.3068504999E-1 -3.3871054966E-1 -1.5691882974E0
8.4700000000E0 -5.3405830784E-1 -3.3562653337E-1 -1.5773817731E0
8.4800000000E0 -5.3740055952E-1 -3.3250562010E-1 -1.5855175111E0
8.4900000000E0 -5.4071143591E-1 -3.2934777809E-1 -1.5935946979E0
8.5000000000E0 -5.4399056762E-1 -3.2615298749E-1 -1.6016125256E0
8.5100000000E0 -5.4723758512E-1 -3.2292124055E-1 -1.6095701926E0
8.5200000000E0 -5.5045211886E-1 -3.1965254178E-1 -1.6174669031E0
8.5300000000E0 -5.5363379939E-1 -3.1634690811E-1 -1.6253018674E0
8.5400000000E0 -5.5678225748E-1 -3.1300436908E-1 -1.6330743021E0
8.5500000000E0 -5.5989712425E-1 -3.0962496699E-1 -1.6407834298E0
8.5600000000E0 -5.6297803131E-1 -3.0620875704E-1 -1.6484284797E0
8.5700000000E0 -5.6602461089E-1 -3.0275580750E-1 -1.6560086873E0
8.5800000000E0 -5.6903649594E-1 -2.9926619982E-1 -1.6635232945E0
8.5900000000E0 -5.7201332029E-1 -2.9574002877E-1 -1.6709715500E0
8.6000000000E0 -5.7495471878E-1 -2.9217740258E-1 -1.6783527089E0
8.6100000000E0 -5.7786032741E-1 -2.8857844304E-1 -1.6856660330E0
8.6200000000E0 -5.8072978344E-1 -2.8494328560E-1 -1.6929107911E0
8.6300000000E0 -5.8356272554E-1 -2.8127207951E-1 -1.7000862588E0
8.6400000000E0 -5.8635879396E-1 -2.7756498786E-1 -1.7071917183E0
8.6500000000E0 -5.8911763062E-1 -2.7382218769E-1 -1.7142264593E0
8.6600000000E0 -5.9183887929E-1 -2.7004387007E-1 -1.7211897782E0
8.6700000000E0 -5.9452218570E-1 -2.6623024016E-1 -1.7280809787E0
8.6800000000E0 -5.9716719770E-1 -2.6238151725E-1 -1.7348993717E0
8.6900000000E0 -5.9977356541E-1 -2.5849793484E-1 -1.7416442754E0
8.7000000000E0 -6.0234094134E-1 -2.5457974064E-1 -1.7483150153E0
8.7100000000E0 -6.0486898052E-1 -2.5062719665E-1 -1.7549109242E0
8.7200000000E0 -6.0735734070E-1 -2.4664057911E-1 -1.7614313428E0
8.7300000000E0 -6.0980568244E-1 -2.4262017856E-1 -1.7678756188E0
8.7400000000E0 -6.1221366926E-1 -2.3856629983E-1 -1.7742431078E0
8.7500000000E0 -6.1458096781E-1 -2.3447926202E-1 -1.7805331732E0
8.7600000000E0 -6.1690724798E-1 -2.3035939848E-1 -1.7867451859E0
8.7700000000E0 -6.1919218308E-1 -2.2620705676E-1 -1.7928785248E0
8.7800000000E0 -6.2143544993E-1 -2.2202259860E-1 -1.7989325765E0
8.7900000000E0 -6.2363672905E-1 -2.1780639986E-1 -1.8049067355E0
8.8000000000E0 -6.2579570477E-1 -2.1355885045E-1 -1.8108004045E0
8.8100000000E0 -6.2791206540E-1 -2.0928035425E-1 -1.8166129942E0
8.8200000000E0 -6.2998550334E-1 -2.0497132906E-1 -1.8223439232E0
8.8300000000E0 -6.3201571523E-1 -2.0063220646E-1 -1.8279926186E0
8.8400000000E0 -6.3400240209E-1 -1.9626343169E-1 -1.8335585153E0
8.8500000000E0 -6.3594526944E-1 -1.9186546361E-1 -1.8390410569E0
8.8600000000E0 -6.3784402747E-1 -1.8743877448E-1 -1.8444396951E0
8.8700000000E0 -6.3969839114E-1 -1.8298384987E-1 -1.8497538899E0
8.8800000000E0 -6.4150808034E-1 -1.7850118849E-1 -1.8549831101E0
8.8900000000E0 -6.4327281998E-1 -1.7399130204E-1 -1.8601268327E0
8.9000000000E0 -6.4499234017E-1 -1.6945471500E-1 -1.8651845434E0
8.9100000000E0 -6.4666637630E-1 -1.6489196451E-1 -1.8701557362E0
8.9200000000E0 -6.4829466921E-1 -1.6030360011E-1 -1.8750399143E0
8.9300000000E0 -6.4987696527E-1 -1.5569018357E-1 -1.8798365890E0
8.9400000000E0 -6.5141301653E-1 -1.5105228864E-1 -1.8845452808E0
8.9500000000E0 -6.5290258084E-1 -1.4639050088E-1 -1.8891655188E0
8.9600000000E0 -6.5434542194E-1 -1.4170541736E-1 -1.8936968410E0
8.9700000000E0 -6.5574130961E-1 -1.3699764645E-1 -1.8981387943E0
8.9800000000E0 -6.5709001975E-1 -1.3226780755E-1 -1.9024909344E0
8.9900000000E0 -6.5839133450E-1 -1.2751653082E-1 -1.9067528262E0
9.0000000000E0 -6.5964504237E-1 -1.2274445690E-1 -1.9109240434E0
9.0100000000E0 -6.6085093830E-1 -1.1795223663E-1 -1.9150041690E0
9.0200000000E0 -6.6200882379E-1 -1.1314053076E-1 -1.9189927949E0
9.0300000000E0 -6.6311850699E-1 -1.0831000962E-1 -1.9228895222E0
9.0400000000E0 -6.6417980281E-1 -1.0346135283E-1 -1.9266939614E0
9.0500000000E0 -6.6519253298E-1 -9.8595248967E-2 -1.9304057320E0
9.0600000000E0 -6.6615652616E-1 -9.3712395225E-2 -1.9340244628E0
9.0700000000E0 -6.6707161801E-1 -8.8813497094E-2 -1.9375497918E0
